   -0.921357083801243815E+00   -0.189840563548244323E+01    0.182811193749735840E+00   -0.113424428491812733E+03
   -0.902199904955066190E+00   -0.189141049041895970E+01    0.216938197186443776E+00   -0.113421349622967170E+03
   -0.915146458767971516E+00   -0.189427487838597308E+01    0.197478934018513713E+00   -0.113413404272618294E+03
   -0.910996123526773505E+00   -0.189082336356794345E+01    0.208326862949925473E+00   -0.113412481530230508E+03
   -0.911312438863521646E+00   -0.189471552994735037E+01    0.202582298597847821E+00   -0.113411690656444478E+03
   -0.881825344377856424E+00   -0.188331789656792470E+01    0.237492291968612129E+00   -0.113411594156468539E+03
   -0.916746770335790440E+00   -0.190109205449328056E+01    0.190799152358577390E+00   -0.113409159155937886E+03
   -0.916746770335790440E+00   -0.190109205449328056E+01    0.190799152358577390E+00   -0.113409159155937886E+03
   -0.907425181037931683E+00   -0.189874103715647635E+01    0.209627603956568209E+00   -0.113408510977628239E+03
   -0.922716956633737317E+00   -0.189698237842709116E+01    0.178454189493062659E+00   -0.113406807352669375E+03
   -0.910244662034919494E+00   -0.189067017744051369E+01    0.209345757547221595E+00   -0.113406792591653669E+03
   -0.923054833159058563E+00   -0.190280872930641842E+01    0.153527794422764624E+00   -0.113405780980996582E+03
   -0.923054833159058563E+00   -0.190280872930641842E+01    0.153527794422764624E+00   -0.113405780980996582E+03
   -0.901955352620772643E+00   -0.190327318024962810E+01    0.209555438726021726E+00   -0.113405424068900658E+03
   -0.907906002062011108E+00   -0.190450986483488061E+01    0.201100172855881082E+00   -0.113403472735355066E+03
   -0.925495063687006070E+00   -0.190405736296753747E+01    0.128332189197755325E+00   -0.113400926486308592E+03
   -0.921776844056757860E+00   -0.190464985635087869E+01    0.166576373563654900E+00   -0.113399531985437250E+03
   -0.923512044390710440E+00   -0.189832212775959608E+01    0.169745729428990411E+00   -0.113399436472664249E+03
   -0.908530306082343975E+00   -0.189505199727944906E+01    0.211547426978954872E+00   -0.113397769822365035E+03
   -0.895289542838818453E+00   -0.189964256315498470E+01    0.218892262114521507E+00   -0.113397388960201070E+03
   -0.895289542838818453E+00   -0.189964256315498470E+01    0.218892262114521507E+00   -0.113397388960201070E+03
   -0.923581964265269284E+00   -0.190753697887234219E+01    0.133402400862472598E+00   -0.113396759870128847E+03
   -0.899068389741532137E+00   -0.189442820607916507E+01    0.217793612293753991E+00   -0.113395003621868753E+03
   -0.899068389741532137E+00   -0.189442820607916507E+01    0.217793612293753991E+00   -0.113395003621868753E+03
   -0.869162121275595667E+00   -0.188708749213913984E+01    0.244241492722943876E+00   -0.113392443699457658E+03
   -0.904751255567474044E+00   -0.188665968285141505E+01    0.219918596127207905E+00   -0.113389669909137609E+03
   -0.914847304115482318E+00   -0.189431256887373078E+01    0.202503322356713589E+00   -0.113388850718374854E+03
   -0.920110324098061483E+00   -0.190718586287862135E+01    0.162116508910949725E+00   -0.113388666812502890E+03
   -0.920110324098061483E+00   -0.190718586287862135E+01    0.162116508910949725E+00   -0.113388666812502890E+03
   -0.917654226905641801E+00   -0.189812300708396942E+01    0.185703292029570144E+00   -0.113387022890912078E+03
   -0.918646461758429012E+00   -0.190528408913361957E+01    0.176303109782245476E+00   -0.113386194774701039E+03
   -0.911780073545297443E+00   -0.189117763785787130E+01    0.209520687493960994E+00   -0.113385819871124198E+03
   -0.924664718798361096E+00   -0.190690849541002638E+01    0.133169836713375678E+00   -0.113384179051825086E+03
   -0.879924659118016095E+00   -0.189124763720663691E+01    0.237236562734849832E+00   -0.113377119885782747E+03
   -0.912006952007738958E+00   -0.189832597298709160E+01    0.196838845433542659E+00   -0.113374436970370240E+03
   -0.921213201915828672E+00   -0.189619949916332375E+01    0.183558815576889606E+00   -0.113372561574467113E+03
   -0.921213201915828672E+00   -0.189619949916332375E+01    0.183558815576889606E+00   -0.113372561574467113E+03
   -0.919555299275694016E+00   -0.189596969831222939E+01    0.186654957545268840E+00   -0.113370595188434834E+03
   -0.912821622133038524E+00   -0.189180431668507953E+01    0.204954734156781754E+00   -0.113369191828810273E+03
   -0.912821622133038524E+00   -0.189180431668507953E+01    0.204954734156781754E+00   -0.113369191828810273E+03
   -0.920681949212858952E+00   -0.189588318948735424E+01    0.186634315375573123E+00   -0.113369025659999494E+03
   -0.910845420484325707E+00   -0.189001661656158793E+01    0.210135194377887108E+00   -0.113368693926512506E+03
   -0.926858045070254599E+00   -0.190076969514193150E+01    0.146346817899641213E+00   -0.113366211370570369E+03
   -0.919620307467181486E+00   -0.189660204903907115E+01    0.189753697851885977E+00   -0.113363370557512113E+03
   -0.919620307467181486E+00   -0.189660204903907115E+01    0.189753697851885977E+00   -0.113363370557512113E+03
   -0.912034130163150603E+00   -0.189295414147323293E+01    0.204113097540079919E+00   -0.113361856548406308E+03
   -0.911091978448742568E+00   -0.189156696224253951E+01    0.207267469422335121E+00   -0.113360919176774104E+03
   -0.911091978448742568E+00   -0.189156696224253951E+01    0.207267469422335121E+00   -0.113360919176774104E+03
   -0.877371949760726078E+00   -0.188884754815118927E+01    0.237871188232157416E+00   -0.113360542922325919E+03
   -0.905409721095519648E+00   -0.190390896065508120E+01    0.203679580625046763E+00   -0.113358374523249836E+03
   -0.918540039094098537E+00   -0.190697015842756468E+01    0.168611682363331655E+00   -0.113358198433070584E+03
   -0.925976523413094776E+00   -0.190280678594770714E+01    0.134356312263576083E+00   -0.113356898374945459E+03
   -0.882646856447506734E+00   -0.189497350409366039E+01    0.233166121745587540E+00   -0.113356853472891558E+03
   -0.884295816002223956E+00   -0.188755348611862561E+01    0.233913641554843899E+00   -0.113353301559460306E+03
   -0.884295816002223956E+00   -0.188755348611862561E+01    0.233913641554843899E+00   -0.113353301559460306E+03
   -0.921295128408899489E+00   -0.189646641870066812E+01    0.182615278556524402E+00   -0.113351190094108048E+03
   -0.922189024385845713E+00   -0.190349306964076814E+01    0.168208607492594198E+00   -0.113351075670935643E+03
   -0.886549285688077338E+00   -0.188259086918650209E+01    0.235156756081312895E+00   -0.113351066051383825E+03
   -0.925358330252281758E+00   -0.190528989108597946E+01    0.139782837823527295E+00   -0.113350674112836501E+03
   -0.893397725444665003E+00   -0.188593098187607744E+01    0.228580377855374772E+00   -0.113350667325884373E+03
   -0.911549929774741696E+00   -0.190317234991280881E+01    0.197605548659580771E+00   -0.113349106292311774E+03
   -0.911549929774741696E+00   -0.190317234991280881E+01    0.197605548659580771E+00   -0.113349106292311774E+03
   -0.893030733741297267E+00   -0.189547505767761093E+01    0.226371163923771546E+00   -0.113346148925510093E+03
   -0.922867051605446465E+00   -0.190520634938123790E+01    0.158236814490606448E+00   -0.113344976849743929E+03
   -0.909201193236071958E+00   -0.190489227180226872E+01    0.196172164558614831E+00   -0.113344017803654197E+03
   -0.907701971651715511E+00   -0.188835282801456650E+01    0.215616519298734571E+00   -0.113343065159772351E+03
   -0.926126685636489699E+00   -0.190404539513914961E+01    0.140590269037521060E+00   -0.113341558197638363E+03
   -0.926126685636489699E+00   -0.190404539513914961E+01    0.140590269037521060E+00   -0.113341558197638363E+03
   -0.923237394712939419E+00   -0.190312525676531652E+01    0.152062561906582516E+00   -0.113338064129535638E+03
   -0.917506136660990679E+00   -0.190081038502173993E+01    0.180924906128286656E+00   -0.113336976123968924E+03
   -0.920018218487472339E+00   -0.189813419943980066E+01    0.180248710503833870E+00   -0.113336252992869277E+03
   -0.924139553217096288E+00   -0.190632281852133056E+01    0.131333964629008204E+00   -0.113335922337709633E+03
   -0.893991166182576680E+00   -0.188697972704080841E+01    0.227447164523470802E+00   -0.113334809427673179E+03
   -0.909170211477655088E+00   -0.189048612951235007E+01    0.213590294297964001E+00   -0.113334691258684046E+03
   -0.905452403508757331E+00   -0.188733669601617016E+01    0.218561814319479658E+00   -0.113334573930931583E+03
   -0.917509989853746544E+00   -0.190656823085465876E+01    0.172023566610355672E+00   -0.113334141770632755E+03
   -0.924983959014075707E+00   -0.190022933072976263E+01    0.163025750373576084E+00   -0.113333755691898105E+03
   -0.922267178601167470E+00   -0.189879800712965907E+01    0.178417174252031713E+00   -0.113331623866561927E+03
   -0.923860328889564375E+00   -0.190209825583845071E+01    0.164399196130589259E+00   -0.113329869082198854E+03
   -0.927621046307177899E+00   -0.190364044308306113E+01    0.124472833182467948E+00   -0.113328787552711134E+03
   -0.906273972852493337E+00   -0.189005968145239955E+01    0.217491883255436003E+00   -0.113328189339780266E+03
   -0.922919297485484180E+00   -0.190696456780974821E+01    0.144449630454577677E+00   -0.113326257432282375E+03
   -0.886797779293051480E+00   -0.188736647265130575E+01    0.232345242058470153E+00   -0.113324689459253662E+03
   -0.880228162495514277E+00   -0.189181567626454306E+01    0.235001305037591951E+00   -0.113320619478287739E+03
   -0.921171767429404653E+00   -0.189900755713731906E+01    0.181868457213788470E+00   -0.113319699634751530E+03
   -0.863880819517808263E+00   -0.187787425959425480E+01    0.249106864929149630E+00   -0.113316174596478135E+03
   -0.927087168196911171E+00   -0.190190173138208496E+01    0.136508169355900322E+00   -0.113314307204681256E+03
   -0.913759123475408330E+00   -0.190217883678853772E+01    0.188280759011603266E+00   -0.113313636499177093E+03
   -0.874709808149230605E+00   -0.187602926494114497E+01    0.245539615387609100E+00   -0.113313050858163450E+03
   -0.905112153081622406E+00   -0.188743641465663536E+01    0.219615585862282775E+00   -0.113308993595784031E+03
   -0.871677634878133656E+00   -0.188487895663836191E+01    0.242689733534596441E+00   -0.113307682213871018E+03
   -0.912277021858403980E+00   -0.190457511434650306E+01    0.189270394931354335E+00   -0.113307659187277167E+03
   -0.912277021858403980E+00   -0.190457511434650306E+01    0.189270394931354335E+00   -0.113307659187277167E+03
   -0.911051328365287016E+00   -0.190515578004559383E+01    0.194022274111635973E+00   -0.113306823682964648E+03
   -0.911051328365287016E+00   -0.190515578004559383E+01    0.194022274111635973E+00   -0.113306823682964648E+03
   -0.904613572045589343E+00   -0.189958548324308807E+01    0.207411488644893616E+00   -0.113305522698910309E+03
   -0.897842744797860748E+00   -0.190138897791444261E+01    0.216468839673287339E+00   -0.113305120018308941E+03
   -0.884505447109493192E+00   -0.188612757656397956E+01    0.234518525857337901E+00   -0.113304190903573200E+03
   -0.883495098403610735E+00   -0.189517495197543262E+01    0.231774049661343795E+00   -0.113303775186770551E+03
   -0.910836589222251525E+00   -0.189549832748683977E+01    0.202518332224030290E+00   -0.113303035016252693E+03
   -0.926970521736035113E+00   -0.190309755234619526E+01    0.135562001602152399E+00   -0.113298702303493116E+03
   -0.882675592676099185E+00   -0.187828060771118244E+01    0.240604050435461569E+00   -0.113297881822601752E+03
   -0.923809492751872519E+00   -0.190551307075894627E+01    0.138781268327036023E+00   -0.113297579108213085E+03
   -0.907875197834020042E+00   -0.188866875039301729E+01    0.215358672563546238E+00   -0.113296754147834974E+03
   -0.906688020917605142E+00   -0.189673836835131038E+01    0.207045797727220010E+00   -0.113296423681526932E+03
   -0.906688020917605142E+00   -0.189673836835131038E+01    0.207045797727220010E+00   -0.113296423681526932E+03
   -0.880048793908026705E+00   -0.188852671026899022E+01    0.238548498517879737E+00   -0.113295323448626846E+03
   -0.918628305905371478E+00   -0.189803507502289937E+01    0.184077070359425082E+00   -0.113293785966141641E+03
   -0.924562104988178590E+00   -0.190415678972326341E+01    0.151779958438910428E+00   -0.113292324845839232E+03
   -0.917632999637626900E+00   -0.189629267821452308E+01    0.189938675702724741E+00   -0.113288955971519684E+03
   -0.926298198506362080E+00   -0.190474550148731736E+01    0.131534894955476322E+00   -0.113286462658963487E+03
   -0.887565479923682066E+00   -0.188473294860576690E+01    0.235835474747237150E+00   -0.113286276003618724E+03
   -0.875235137445160793E+00   -0.188881282634257031E+01    0.239330403604423175E+00   -0.113285886038859303E+03
   -0.890581609550384345E+00   -0.189849628098050061E+01    0.224809103154149481E+00   -0.113284706453514531E+03
   -0.911082731366470555E+00   -0.190525126902455177E+01    0.192885996042999663E+00   -0.113284182656538007E+03
   -0.891797897401257589E+00   -0.188696044826926346E+01    0.232043844282132927E+00   -0.113283648337729986E+03
   -0.868113229340149894E+00   -0.188583634147644141E+01    0.244569639703294400E+00   -0.113283638562199272E+03
   -0.879370485056964468E+00   -0.188828590589175449E+01    0.239012030135593995E+00   -0.113283426092828563E+03
   -0.923263554154780564E+00   -0.190511800247152818E+01    0.144896484605369302E+00   -0.113281372549110813E+03
   -0.924483339879581201E+00   -0.189971547730746737E+01    0.165495158413939469E+00   -0.113281281737028394E+03
   -0.895069265040980278E+00   -0.188476746087950708E+01    0.230437302065105765E+00   -0.113280954387663797E+03
   -0.870874781400717835E+00   -0.187746210573520433E+01    0.246057281010416906E+00   -0.113278578046206903E+03
   -0.870023981345342312E+00   -0.188664359497054868E+01    0.244037306127203618E+00   -0.113278554630660636E+03
   -0.870023981345342312E+00   -0.188664359497054868E+01    0.244037306127203618E+00   -0.113278554630660636E+03
   -0.924471181151594990E+00   -0.190536670932362906E+01    0.144990451850319002E+00   -0.113278303720368044E+03
   -0.915342429262830826E+00   -0.190550523609794054E+01    0.184097414947495541E+00   -0.113278088931263426E+03
   -0.875634175726586417E+00   -0.188565793382184665E+01    0.240167318875837782E+00   -0.113277360036129053E+03
   -0.923932060400861177E+00   -0.190520644182757670E+01    0.150213051014000371E+00   -0.113277175862203677E+03
   -0.922714157924864109E+00   -0.190225806999990121E+01    0.168866815638861717E+00   -0.113274784031706091E+03
   -0.913304633985990821E+00   -0.189906193902261844E+01    0.193697674827319949E+00   -0.113274565419639799E+03
   -0.913734160308418031E+00   -0.190566717342167191E+01    0.186856070550436709E+00   -0.113273970332470952E+03
   -0.922567682611179829E+00   -0.190151593097312999E+01    0.162362187811931097E+00   -0.113273331972311141E+03
   -0.888258698801272173E+00   -0.188806072679512549E+01    0.231001277754938644E+00   -0.113273014386260428E+03
   -0.925704595706861144E+00   -0.190580504909294302E+01    0.126154163223928611E+00   -0.113269446536381338E+03
   -0.925704595706861144E+00   -0.190580504909294302E+01    0.126154163223928611E+00   -0.113269446536381338E+03
   -0.902611592300458954E+00   -0.189194348597623851E+01    0.220305533843712931E+00   -0.113269368185607433E+03
   -0.908154393700617235E+00   -0.188913169101301759E+01    0.214134973530633516E+00   -0.113268594922992364E+03
   -0.911792300957533719E+00   -0.190289029304155921E+01    0.197376326121977558E+00   -0.113266505006656502E+03
   -0.925618592865125489E+00   -0.190146774466340562E+01    0.148854263194133890E+00   -0.113265016452980277E+03
   -0.906296968893064547E+00   -0.189154515317284511E+01    0.216545270667167528E+00   -0.113264621799626653E+03
   -0.923669315999035789E+00   -0.190022864044494444E+01    0.163132256791380992E+00   -0.113264488642836881E+03
   -0.926351155170908602E+00   -0.190365774724161674E+01    0.137882280328249673E+00   -0.113263583162666066E+03
   -0.886408865292326542E+00   -0.188625816297778459E+01    0.235915503338186228E+00   -0.113261792472393097E+03
   -0.916429574670918456E+00   -0.189731236277396786E+01    0.190386683185910316E+00   -0.113261036929512812E+03
   -0.924147715753869559E+00   -0.190471966548939009E+01    0.151076334298266807E+00   -0.113259669598265759E+03
   -0.925583686309778275E+00   -0.190130869632272148E+01    0.150449873057836497E+00   -0.113258235488745470E+03
   -0.916354066390053568E+00   -0.190245138566504735E+01    0.181497919487974169E+00   -0.113257966779706919E+03
   -0.919781020333812260E+00   -0.189870904863328160E+01    0.186191963133099936E+00   -0.113255607925434219E+03
   -0.913125761429736671E+00   -0.190521838499995311E+01    0.189627031691638415E+00   -0.113255169266651649E+03
   -0.922693467202381545E+00   -0.190622795637795495E+01    0.150629312322609316E+00   -0.113254666153350158E+03
   -0.880759519521929657E+00   -0.188920521614647452E+01    0.235615682931379578E+00   -0.113254127048637571E+03
   -0.915675251146910063E+00   -0.189663981873550536E+01    0.198433868572800653E+00   -0.113253952694858725E+03
   -0.891843240456004160E+00   -0.188232958079392931E+01    0.233562239608501199E+00   -0.113253321506049957E+03
   -0.922727106510590644E+00   -0.190598479715240487E+01    0.147362286812621035E+00   -0.113251439369843098E+03
   -0.924036549597650470E+00   -0.190028401384901069E+01    0.161892489492384994E+00   -0.113250940135367102E+03
   -0.909207321986436168E+00   -0.189036423029045553E+01    0.213312684732591656E+00   -0.113249941419715086E+03
   -0.898768633756723001E+00   -0.190099112373904422E+01    0.214699245023206253E+00   -0.113248930668035996E+03
   -0.913393204886547516E+00   -0.190454148401064649E+01    0.186883759737104138E+00   -0.113245647802233492E+03
   -0.887961513318521578E+00   -0.188392137445034935E+01    0.235850910920967133E+00   -0.113244840189066537E+03
   -0.921795782315148471E+00   -0.190440793719308488E+01    0.156861462093764170E+00   -0.113242922842762681E+03
   -0.908712037075392609E+00   -0.190381702332644154E+01    0.197937348460372337E+00   -0.113240908480873699E+03
   -0.895874693640998476E+00   -0.189728577396108089E+01    0.219526701754952397E+00   -0.113238971085570796E+03
   -0.905418220611883262E+00   -0.189380601730694487E+01    0.216024952906699208E+00   -0.113238419520965266E+03
   -0.862673429478302722E+00   -0.187656527187096445E+01    0.250679838638652841E+00   -0.113237961545758751E+03
   -0.924898491222132191E+00   -0.190197302847026029E+01    0.157217872752589694E+00   -0.113236851984024810E+03
   -0.926072760860459421E+00   -0.190336640790681266E+01    0.141277518405650615E+00   -0.113236189548378206E+03
   -0.914627921847547820E+00   -0.189341336704542851E+01    0.200573940363267922E+00   -0.113235086892579048E+03
   -0.924407320167032753E+00   -0.190219172029305139E+01    0.159665143100198859E+00   -0.113233471836911008E+03
   -0.915707345219039404E+00   -0.190436331771641254E+01    0.186102062882787050E+00   -0.113233111887335980E+03
   -0.906833806877615722E+00   -0.188964337372233526E+01    0.216775272897784643E+00   -0.113232790797247461E+03
   -0.917337190350525744E+00   -0.189801996324499278E+01    0.193251850758522636E+00   -0.113230464009996652E+03
   -0.925581271004146111E+00   -0.190510933371961455E+01    0.128995703029013309E+00   -0.113230033081339599E+03
   -0.900680569681316823E+00   -0.189114725014413443E+01    0.222614425162267038E+00   -0.113229197887055705E+03
   -0.925069659942160616E+00   -0.190467478085157871E+01    0.142686049248154090E+00   -0.113226961555978392E+03
   -0.921969072770601139E+00   -0.189793449797681513E+01    0.178388216541091188E+00   -0.113226821765300812E+03
   -0.901062163050605269E+00   -0.190144802070658714E+01    0.211516646666337516E+00   -0.113226150691924857E+03
   -0.922866264831969318E+00   -0.189953082103160997E+01    0.173636991391188489E+00   -0.113225578406449316E+03
   -0.920391555684146212E+00   -0.190567581291835642E+01    0.161664982469047036E+00   -0.113224544547969856E+03
   -0.904112318449450392E+00   -0.188761793420390722E+01    0.219321585100171412E+00   -0.113222410767223153E+03
   -0.912651733211456428E+00   -0.190443372590085191E+01    0.189005102233851391E+00   -0.113222388206656490E+03
   -0.925677165892271558E+00   -0.190242301443437256E+01    0.144184315828273624E+00   -0.113222310465646615E+03
   -0.907957119719129735E+00   -0.190282741816252088E+01    0.203394017338410116E+00   -0.113222038398401367E+03
   -0.923092779236201033E+00   -0.189941837553849169E+01    0.169207670186104053E+00   -0.113221860469027689E+03
   -0.925893833909971486E+00   -0.190467712774904507E+01    0.132144066092202361E+00   -0.113221122144006785E+03
   -0.923167796739077229E+00   -0.190572428809849259E+01    0.150164805296087722E+00   -0.113220862022500569E+03
   -0.917360185676747819E+00   -0.189545854104208011E+01    0.195646142140207618E+00   -0.113219542886189373E+03
   -0.898630417645207458E+00   -0.190005636194610483E+01    0.215183246279235296E+00   -0.113218775763944279E+03
   -0.907387775155115373E+00   -0.190346964359781179E+01    0.202983981944897918E+00   -0.113218115144868790E+03
   -0.876811846996890631E+00   -0.189097397464315331E+01    0.238629390887838105E+00   -0.113216277529137130E+03
   -0.874791357715041018E+00   -0.189016122701383393E+01    0.239916526590832624E+00   -0.113216127448151582E+03
   -0.924272231989436199E+00   -0.190052303402374156E+01    0.161055935036751363E+00   -0.113213838972906046E+03
   -0.866356758617282785E+00   -0.188412192306946702E+01    0.246477171408601925E+00   -0.113213838507450646E+03
   -0.916112287151026550E+00   -0.189414432707631253E+01    0.197493832485210241E+00   -0.113211274181458947E+03
   -0.903911352697730375E+00   -0.188746614713492766E+01    0.219711934783353574E+00   -0.113211252032890840E+03
   -0.913171820767645914E+00   -0.189267944115773390E+01    0.205819599608387277E+00   -0.113207627939391699E+03
   -0.924688251973349584E+00   -0.190181583823538070E+01    0.158375854252488402E+00   -0.113207355090206335E+03
   -0.881392942444145788E+00   -0.188023243326745360E+01    0.240993498983840426E+00   -0.113207300878394165E+03
   -0.925587557837834862E+00   -0.190214132103433364E+01    0.149141154885482186E+00   -0.113206785429400099E+03
   -0.907035536878984971E+00   -0.190378455460921758E+01    0.201734112629262108E+00   -0.113206117101002931E+03
   -0.875652523063578103E+00   -0.188877911340133275E+01    0.240500981377842149E+00   -0.113205707073651894E+03
   -0.921917726305148344E+00   -0.190131486287940121E+01    0.166416478805496981E+00   -0.113204509239419963E+03
   -0.910099985727833571E+00   -0.190254020946785829E+01    0.200580612995755386E+00   -0.113204441928585865E+03
   -0.885089652389295489E+00   -0.188720299849796791E+01    0.233678892346919076E+00   -0.113201490320877923E+03
   -0.923860064699807970E+00   -0.190407567093432006E+01    0.147069831951398250E+00   -0.113200166176120860E+03
   -0.880342068309599157E+00   -0.187963206244239855E+01    0.240444725285731770E+00   -0.113197611855711017E+03
   -0.923774424824543194E+00   -0.190161019535590836E+01    0.158011730249319748E+00   -0.113197085327337433E+03
   -0.884305860331428883E+00   -0.187921209663978028E+01    0.238975384936486734E+00   -0.113196835985374051E+03
   -0.886212445392900339E+00   -0.189298808508932592E+01    0.230229301811613885E+00   -0.113194365776309269E+03
   -0.922503604019784706E+00   -0.190543235847168879E+01    0.155831054868020596E+00   -0.113193488108425697E+03
   -0.911580552749015061E+00   -0.190147202799794179E+01    0.194298263177523106E+00   -0.113192627876593392E+03
   -0.915633433102293504E+00   -0.190029650611623802E+01    0.187195483472471613E+00   -0.113191821944513322E+03
   -0.918200050925721656E+00   -0.189549665070305462E+01    0.191899859821725360E+00   -0.113190135255086545E+03
   -0.886573778504721965E+00   -0.188534805354865664E+01    0.233695033144560443E+00   -0.113189513509412606E+03
   -0.908549738849906974E+00   -0.190051667693156268E+01    0.200833641856734857E+00   -0.113186097506570277E+03
   -0.908052652672505345E+00   -0.190377631749909160E+01    0.201165504745586865E+00   -0.113185566899939872E+03
   -0.886002427716639285E+00   -0.189415567981875954E+01    0.229989560413880356E+00   -0.113184967121419390E+03
   -0.919508221910835921E+00   -0.190166718265422974E+01    0.181450174349739257E+00   -0.113184485830622918E+03
   -0.872968509583593288E+00   -0.187631142222523994E+01    0.246148201768281505E+00   -0.113182344104540334E+03
   -0.906684058482075117E+00   -0.188973685167026972E+01    0.216789145085048623E+00   -0.113178726125314085E+03
   -0.915759666269155836E+00   -0.190337363129836601E+01    0.187944671638377636E+00   -0.113177650210402533E+03
   -0.900055369246187120E+00   -0.190101129264634028E+01    0.213199155176853367E+00   -0.113176933456317784E+03
   -0.908854692140733778E+00   -0.190376073161947490E+01    0.198117386335235096E+00   -0.113173991448979294E+03
   -0.910777046303975379E+00   -0.190384212721796842E+01    0.196908178766365349E+00   -0.113171366493224951E+03
   -0.923496053778481651E+00   -0.190509703372128425E+01    0.149998629181666010E+00   -0.113171337524140540E+03
   -0.900113913137756683E+00   -0.188903652061752991E+01    0.221212890405907914E+00   -0.113170975154229424E+03
   -0.882934826911394688E+00   -0.189431901156369453E+01    0.232670125997686883E+00   -0.113170337623274406E+03
   -0.900250802910868231E+00   -0.189208728390574277E+01    0.222383901947863338E+00   -0.113169975045728592E+03
   -0.922856688539425374E+00   -0.190354610499332555E+01    0.155412044062881088E+00   -0.113168789420522273E+03
   -0.918324635678158807E+00   -0.189762514529883819E+01    0.186380280249013153E+00   -0.113168610450317232E+03
   -0.879096900294481065E+00   -0.187873817955770805E+01    0.241634754148776498E+00   -0.113167839995137314E+03
   -0.919995216906210556E+00   -0.189775281871169765E+01    0.182672287314291776E+00   -0.113167607180727856E+03
   -0.914842298556819755E+00   -0.189403469706016336E+01    0.201773216856913823E+00   -0.113165689207285737E+03
   -0.923449190610760806E+00   -0.190507482716763032E+01    0.148862985133332404E+00   -0.113165632046405619E+03
   -0.905614380831536780E+00   -0.190064589850262577E+01    0.209372174612572792E+00   -0.113164097221421699E+03
   -0.912264737205519038E+00   -0.189890199801280901E+01    0.201861973590744037E+00   -0.113162974723963472E+03
   -0.869279535326867525E+00   -0.188621273744282947E+01    0.244046069029041135E+00   -0.113162568307310153E+03
   -0.921113044096351086E+00   -0.189800405241153514E+01    0.180183818000338891E+00   -0.113160147699028087E+03
   -0.881699721097043643E+00   -0.188511247258828174E+01    0.239084631856586072E+00   -0.113159960075982127E+03
   -0.913092860392637595E+00   -0.189807106862179364E+01    0.201395843423032378E+00   -0.113158280588759112E+03
   -0.911164959470415758E+00   -0.189899478772337327E+01    0.203530203847875069E+00   -0.113157790532593793E+03
   -0.871949516833033345E+00   -0.188695492871975601E+01    0.242081107984845223E+00   -0.113155752566239670E+03
   -0.892368095391564586E+00   -0.188655892755917165E+01    0.229092282228111593E+00   -0.113154328877403586E+03
   -0.914542586639557786E+00   -0.189367993716456162E+01    0.202424802286361505E+00   -0.113151999777580926E+03
   -0.915093724940829745E+00   -0.190089019649340440E+01    0.193850853123718136E+00   -0.113151883441615894E+03
   -0.912692692396502414E+00   -0.190183335909233642E+01    0.197081283712400884E+00   -0.113151770580557894E+03
   -0.924213250477120440E+00   -0.190133964856412696E+01    0.160183000074907655E+00   -0.113151111715024683E+03
   -0.901170616485759135E+00   -0.189654797475202286E+01    0.218301551124970128E+00   -0.113149948059794923E+03
   -0.900149197800980350E+00   -0.190106026903741099E+01    0.214635550724663032E+00   -0.113149707061376617E+03
   -0.917580098104742503E+00   -0.190514653549945279E+01    0.177606040611571453E+00   -0.113149028810029122E+03
   -0.915432623016373404E+00   -0.190136828256201040E+01    0.192343191046810580E+00   -0.113148818319222443E+03
   -0.892375158045668249E+00   -0.188389683620693149E+01    0.232643199074716367E+00   -0.113148575767306681E+03
   -0.924185496524451033E+00   -0.190288341633221769E+01    0.152003726451991283E+00   -0.113148375657334128E+03
   -0.917100923047531325E+00   -0.189674750271756332E+01    0.190737805761589441E+00   -0.113147836012806053E+03
   -0.901093973427019024E+00   -0.188609829417599806E+01    0.223716188121870524E+00   -0.113147729844181029E+03
   -0.919808440321385867E+00   -0.189697203862503039E+01    0.186417974559079713E+00   -0.113147287160061509E+03
   -0.901944862960547766E+00   -0.190202050672053358E+01    0.211168399879433921E+00   -0.113147256202278612E+03
   -0.875474395074869127E+00   -0.187860989020682978E+01    0.243460275091641587E+00   -0.113147152755537206E+03
   -0.913846990355411837E+00   -0.189614552368317790E+01    0.197395506303503443E+00   -0.113146448869819082E+03
   -0.917223302677399377E+00   -0.189570507000332200E+01    0.192839133716744271E+00   -0.113145820378572125E+03
   -0.922096127337600491E+00   -0.190509272303800414E+01    0.158455671318993158E+00   -0.113144486274124773E+03
   -0.921043413673158451E+00   -0.189820712713089379E+01    0.181458865035897837E+00   -0.113144098515059966E+03
   -0.874879366142633730E+00   -0.188298392582352281E+01    0.243423046826806933E+00   -0.113143980687724621E+03
   -0.894406594270651611E+00   -0.188629708169300714E+01    0.230241854510770588E+00   -0.113143256161802213E+03
   -0.908312799137406701E+00   -0.190000458613386169E+01    0.206545449593547731E+00   -0.113142248925283951E+03
   -0.921026486488667917E+00   -0.190502043749869476E+01    0.161604267750412534E+00   -0.113139943889182661E+03
   -0.916060493970609957E+00   -0.190365774136988186E+01    0.181256987094009975E+00   -0.113139461594641901E+03
   -0.918617259419675647E+00   -0.189925193437275386E+01    0.187992241410239430E+00   -0.113139119307377484E+03
   -0.898195009279987411E+00   -0.189156497405197044E+01    0.224515056510836530E+00   -0.113138574435298210E+03
   -0.903682760961570630E+00   -0.189227974788965914E+01    0.218811589303931520E+00   -0.113137944079025260E+03
